date,li,li_terega,pitd,pitd_terega,pitd1,pitd2,pitd7,target1,target2,target7,temp_mean,tmoy,tmoy1,tmoy2,teff_optim,teff_constr,teff_cwv,below16.5,below16.5_abc,tmoy_diff_1,teff_optim_diff_1,teff_constr_diff_1,teff_cwv_diff_1,target,etats,type_vol,month,nmonth,year,isWeekday,isWeekend,isBizday,isHoliday,weekend,not_weekend,cosinus,sinus,weekdays,quarter,season,doy,mday,woy,wday,season_astrono,season_metero,noel.structural,aout.structural,public_holidays,extended_holidays,dow,ponts_publics,ponts_publics_abc,ponts_extended,ponts_extended_abc,holidays,lat,lon,daydur
2021-07-20 00:00:00+00:00,72424.776,1145.994,79544.791,5882.979999999991,78527.988,58499.005,88040.24900000001,20028.9830000001,-6364.287000000009,904.170000000027,23.5435344827586,23.5435344827586,24.132758620689696,23.513362068965503,23.5616912578717,23.717284482758604,23.4145854679356,0.0,hot,-0.589224137931037,0.276054804759223,0.0822844827586167,0.207753288053254,1016.8029999999272,0.0,vol_zero,July,7.0,2021,True,False,True,False,0.0,1.0,-0.949717842791432,-0.313107040935827,Tuesday,3,off_season,201,20,29.0,2,Summer,Summer,0.0,0.0,NotAHoliday,NotAHoliday,Tuesday,0,Tuesday,0,Tuesday,0,48.8612265086687,2.34154183591565,15.6061111111111
2021-07-21 00:00:00+00:00,72490.924,1111.502,79326.73600000009,6249.81,79544.791,78527.988,75327.968,1016.80299999993,20028.9830000001,-12712.281,23.5887931034483,23.5887931034483,23.5435344827586,24.132758620689696,23.7297302985754,23.629612068965503,23.57524218066,0.0,hot,0.0452586206896513,0.168039040703629,-0.0876724137931042,0.160656712724439,-218.0549999999057,0.0,vol_zero,July,7.0,2021,True,False,True,False,0.0,1.0,-0.9441875088341992,-0.32940848222453,Wednesday,3,off_season,202,21,29.0,3,Summer,Summer,0.0,0.0,NotAHoliday,NotAHoliday,Wednesday,0,Wednesday,0,Wednesday,0,48.8612265086687,2.34154183591565,15.5686111111111
2021-07-22 00:00:00+00:00,71545.818,1139.905,80082.307,5810.267,79326.73600000009,79544.791,89987.5310000001,-218.054999999906,1016.80299999993,14659.5630000001,23.7952586206896,23.7952586206896,23.5887931034483,23.5435344827586,23.7199713114528,23.7081465517241,23.762494459632503,0.0,hot,0.2064655172413769,-0.009758987122538,0.0785344827586165,0.187252278972501,755.5709999999381,0.0,vol_zero,July,7.0,2021,True,False,True,False,0.0,1.0,-0.938377391740864,-0.345612312670733,Thursday,3,off_season,203,22,29.0,4,Summer,Summer,0.0,0.0,NotAHoliday,NotAHoliday,Thursday,0,Thursday,0,Thursday,0,48.8612265086687,2.34154183591565,15.5302777777778
2021-07-23 00:00:00+00:00,69105.867,1119.607,72150.5520000001,5451.904,80082.307,79326.73600000009,85204.60699999999,755.5709999999381,-218.054999999906,-4782.92400000007,23.6293103448276,23.6293103448276,23.7952586206896,23.5887931034483,23.6260100466929,23.6750431034483,23.6746408281402,0.0,hot,-0.165948275862061,-0.0939612647599013,-0.0331034482758561,-0.0878536314923011,-7931.754999999917,0.0,vol_zero,July,7.0,2021,True,False,True,False,0.0,1.0,-0.932289213174513,-0.361713730729767,Friday,3,off_season,204,23,29.0,5,Summer,Summer,0.0,0.0,NotAHoliday,NotAHoliday,Friday,0,Friday,0,Friday,0,48.8612265086687,2.34154183591565,15.4908333333333
2021-07-24 00:00:00+00:00,66950.32,1114.979,55117.571,4371.084,72150.5520000001,80082.307,64863.292,-7931.754999999921,755.5709999999381,-20341.315,20.9586206896552,20.9586206896552,23.6293103448276,23.7952586206896,21.822252930911,22.043491379310304,22.292315368174,0.0,hot,-2.67068965517242,-1.80375711578191,-1.6315517241379398,-1.38232545996616,-17032.981000000073,0.0,vol_zero,July,7.0,2021,False,True,False,True,1.0,0.0,-0.92592477719385,-0.377707965203965,Saturday,3,off_season,205,24,29.0,6,Summer,Summer,0.0,0.0,NotAHoliday,NotAHoliday,Saturday,0,Saturday,0,Saturday,0,48.8612265086687,2.34154183591565,15.4505555555556
2021-07-25 00:00:00+00:00,68214.344,1128.365,53461.34099999999,4289.804,55117.571,72150.5520000001,58499.005,-17032.9810000001,-7931.754999999921,-6364.287000000009,20.9025862068966,20.9025862068966,20.9586206896552,23.6293103448276,21.621583258758804,21.1920689655172,21.3624195689038,0.0,hot,-0.0560344827586157,-0.200669672152177,-0.8514224137930991,-0.929895799270266,-1656.229999999974,0.0,vol_zero,July,7.0,2021,False,True,False,True,1.0,0.0,-0.919285969718611,-0.3935902766564659,Sunday,3,off_season,206,25,29.0,0,Summer,Summer,0.0,0.0,NotAHoliday,NotAHoliday,Sunday,0,SundayOrHoliday,0,SundayOrHoliday,0,48.8612265086687,2.34154183591565,15.409444444444402
2021-07-26 00:00:00+00:00,71921.974,1196.059,75766.776,6255.533,53461.34099999999,55117.571,78527.988,-1656.2299999999698,-17032.9810000001,20028.9830000001,20.8284482758621,20.8284482758621,20.9025862068966,20.9586206896552,20.8659365361144,20.8637068965517,21.2250157673104,0.0,hot,-0.0741379310344819,-0.755646722644471,-0.3283620689655139,-0.137403801593329,22305.43499999996,0.0,vol_zero,July,7.0,2021,True,False,True,False,0.0,1.0,-0.9123747579707272,-0.4093559588156211,Monday,3,off_season,207,26,30.0,1,Summer,Summer,0.0,0.0,NotAHoliday,NotAHoliday,Monday,0,Monday,0,Monday,0,48.8612265086687,2.34154183591565,15.3677777777778
2021-07-27 00:00:00+00:00,72175.728,1175.55,80480.063,6424.53900000001,75766.776,53461.34099999999,79544.791,22305.435,-1656.2299999999698,1016.80299999993,20.0077586206897,20.0077586206897,20.8284482758621,20.9025862068966,20.279229890128,20.3434482758621,20.436847578402,0.0,hot,-0.820689655172412,-0.586706645986364,-0.520258620689649,-0.7881681889084399,4713.287000000027,0.0,vol_zero,July,7.0,2021,True,False,True,False,0.0,1.0,-0.905193189891398,-0.4250003399695539,Tuesday,3,off_season,208,27,30.0,2,Summer,Summer,0.0,0.0,NotAHoliday,NotAHoliday,Tuesday,0,Tuesday,0,Tuesday,0,48.8612265086687,2.34154183591565,15.325
2021-07-28 00:00:00+00:00,72316.378,1198.409,80321.006,6496.496,80480.063,75766.776,79326.73600000009,4713.28700000003,22305.435,-218.054999999906,19.779741379310305,19.779741379310305,20.0077586206897,20.8284482758621,20.0654103608845,19.953017241379303,20.0294856347192,0.0,hot,-0.2280172413793119,-0.213819529243445,-0.3904310344827629,-0.40736194368284,-159.05700000001525,0.0,vol_zero,July,7.0,2021,True,False,True,False,0.0,1.0,-0.897743393534234,-0.4405187843504949,Wednesday,3,off_season,209,28,30.0,3,Summer,Summer,0.0,0.0,NotAHoliday,NotAHoliday,Wednesday,0,Wednesday,0,Wednesday,0,48.8612265086687,2.34154183591565,15.281666666666698
2021-07-29 00:00:00+00:00,71302.204,1155.27,79493.489,6388.792,80321.006,80480.063,80082.307,-159.057000000015,4713.28700000003,755.5709999999381,20.4353448275862,20.4353448275862,19.779741379310305,20.0077586206897,20.293961633940803,20.1959051724138,20.2503775942354,0.0,hot,0.655603448275862,0.228551273056226,0.242887931034481,0.220891959516209,-827.516999999978,0.0,vol_zero,July,7.0,2021,True,False,True,False,0.0,1.0,-0.8900275764346769,-0.4559066935084589,Thursday,3,off_season,210,29,30.0,4,Summer,Summer,0.0,0.0,NotAHoliday,NotAHoliday,Thursday,0,Thursday,0,Thursday,0,48.8612265086687,2.34154183591565,15.2372222222222
2021-07-30 00:00:00+00:00,70011.322,1168.409,72749.65299999999,6002.78099999999,79493.489,80321.006,72150.5520000001,-827.516999999978,-159.057000000015,-7931.754999999921,20.025,20.025,20.4353448275862,19.779741379310305,19.978718277296103,20.1235775862069,20.1594808169704,0.0,hot,-0.4103448275862039,-0.3152433566447,-0.0723275862068959,-0.0908967772649873,-6743.835999999997,0.0,vol_zero,July,7.0,2021,True,False,True,False,0.0,1.0,-0.882048024955854,-0.471159507673864,Friday,3,off_season,211,30,30.0,5,Summer,Summer,0.0,0.0,NotAHoliday,NotAHoliday,Friday,0,Friday,0,Friday,0,48.8612265086687,2.34154183591565,15.1925
2021-07-31 00:00:00+00:00,67746.625,1159.159,57747.543,5071.794,72749.65299999999,79493.489,55117.571,-6743.835999999999,-827.516999999978,-17032.9810000001,18.1452586206897,18.1452586206897,20.025,20.4353448275862,18.8302546358958,18.9381896551724,19.0619884489929,0.0,hot,-1.87974137931035,-1.1484636414002298,-1.18538793103449,-1.09749236797753,-15002.110000000022,0.0,vol_zero,July,7.0,2021,False,True,False,True,1.0,0.0,-0.8738071036110809,-0.4862727071086899,Saturday,3,off_season,212,31,30.0,6,Summer,Summer,0.0,1.0,NotAHoliday,NotAHoliday,Saturday,0,Saturday,0,Saturday,0,48.8612265086687,2.34154183591565,15.1469444444444
2021-08-01 00:00:00+00:00,67040.911,1129.945,56489.985,4991.439,57747.543,72749.65299999999,53461.34099999999,-15002.11,-6743.835999999999,-1656.2299999999698,17.9323275862069,17.9323275862069,18.1452586206897,20.025,18.4916572785335,18.205474137931,18.3812911110514,0.0,hot,-0.212931034482754,-0.338597357362303,-0.732715517241374,-0.680697337941492,-1257.5579999999827,0.0,vol_zero,August,8.0,2021,False,True,False,True,1.0,0.0,-0.8653072543632059,-0.501241813445776,Sunday,3,off_season,213,1,30.0,0,Summer,Summer,0.0,1.0,NotAHoliday,NotAHoliday,Sunday,0,SundayOrHoliday,0,SundayOrHoliday,0,48.8612265086687,2.34154183591565,15.100555555555598
2021-08-02 00:00:00+00:00,73379.157,1210.216,71539.207,6539.099,56489.985,57747.543,75766.776,-1257.55799999998,-15002.11,22305.435,18.451724137931,18.451724137931,17.9323275862069,18.1452586206897,18.3481984676232,18.2652586206897,18.471690708232305,0.0,hot,0.519396551724132,-0.1434588109103529,0.0597844827586158,0.0903995971809124,15049.22199999998,0.0,vol_zero,August,8.0,2021,True,False,True,False,0.0,1.0,-0.856550995901004,-0.5160623910158529,Monday,3,off_season,214,2,31.0,1,Summer,Summer,0.0,1.0,NotAHoliday,NotAHoliday,Monday,0,Monday,0,Monday,0,48.8612265086687,2.34154183591565,15.0536111111111
2021-08-03 00:00:00+00:00,76947.068,1192.569,75448.103,6372.416,71539.207,56489.985,80480.063,15049.222,-1257.55799999998,4713.28700000003,17.6840517241379,17.6840517241379,18.451724137931,17.9323275862069,17.783277915842,17.9391810344828,18.0161250958806,0.0,hot,-0.767672413793097,-0.5649205517811279,-0.326077586206896,-0.455565612351727,3908.896000000037,0.0,vol_zero,August,8.0,2021,True,False,True,False,0.0,1.0,-0.847540922892831,-0.5307300481619329,Tuesday,3,off_season,215,3,31.0,2,Summer,Summer,0.0,1.0,NotAHoliday,NotAHoliday,Tuesday,0,Tuesday,0,Tuesday,0,48.8612265086687,2.34154183591565,15.0061111111111
2021-08-04 00:00:00+00:00,77568.304,1256.419,75532.86200000001,6550.734,75448.103,71539.207,80321.006,3908.89600000004,15049.222,-159.057000000015,17.814224137931003,17.814224137931003,17.6840517241379,18.451724137931,17.9759807154425,17.838922413793103,17.7987510268865,0.0,hot,0.1301724137931049,0.1927027996004819,-0.100258620689651,-0.217374068994012,84.75899999997638,0.0,vol_zero,August,8.0,2021,True,False,True,False,0.0,1.0,-0.838279705217775,-0.545240438540651,Wednesday,3,off_season,216,4,31.0,3,Summer,Summer,0.0,1.0,NotAHoliday,NotAHoliday,Wednesday,0,Wednesday,0,Wednesday,0,48.8612265086687,2.34154183591565,14.9577777777778
2021-08-05 00:00:00+00:00,76837.637,1248.072,74648.307,6421.451999999999,75532.86200000001,75448.103,79493.489,84.75899999997641,3908.89600000004,-827.516999999978,19.5810344827586,19.5810344827586,17.814224137931003,17.6840517241379,19.004335965176,18.8612931034483,18.778507599100603,0.0,hot,1.7668103448275805,1.02835524973343,1.02237068965517,0.979756572214036,-884.5550000000368,0.0,vol_zero,August,8.0,2021,True,False,True,False,0.0,1.0,-0.8287700871745041,-0.559589262410176,Thursday,3,off_season,217,5,31.0,4,Summer,Summer,0.0,1.0,NotAHoliday,NotAHoliday,Thursday,0,Thursday,0,Thursday,0,48.8612265086687,2.34154183591565,14.909166666666698
2021-08-06 00:00:00+00:00,75691.24900000001,1116.591,69376.834,6000.12399999999,74648.307,75532.86200000001,72749.65299999999,-884.5550000000369,84.75899999997641,-6743.835999999999,19.4310344827586,19.4310344827586,19.5810344827586,17.814224137931003,19.0128168954275,19.3143534482759,19.2176852239673,0.0,hot,-0.1500000000000019,0.0084809302515509,0.4530603448275839,0.4391776248667089,-5271.4729999999845,0.0,vol_zero,August,8.0,2021,True,False,True,False,0.0,1.0,-0.81901488666808,-0.573772267904324,Friday,3,off_season,218,6,31.0,5,Summer,Summer,0.0,1.0,NotAHoliday,TransfigurationOfLord,Friday,0,Friday,0,SundayOrHoliday,0,48.8612265086687,2.34154183591565,14.86
2021-08-07 00:00:00+00:00,74292.526,1037.131,59870.593,5065.459,69376.834,74648.307,57747.543,-5271.47299999998,-884.5550000000369,-15002.11,17.5853448275862,17.5853448275862,19.4310344827586,19.5810344827586,18.1914731416338,18.3386206896552,18.299080861506894,0.0,hot,-1.84568965517241,-0.82134375379373,-0.975732758620687,-0.918604362460428,-9506.240999999964,0.0,vol_zero,August,8.0,2021,False,True,False,True,1.0,0.0,-0.809016994374947,-0.587785252292473,Saturday,3,off_season,219,7,31.0,6,Summer,Summer,0.0,1.0,NotAHoliday,NotAHoliday,Saturday,0,Saturday,0,Saturday,0,48.8612265086687,2.34154183591565,14.8102777777778
2021-08-08 00:00:00+00:00,71951.408,1037.385,59140.093,4964.245,59870.593,69376.834,56489.985,-9506.24099999997,-5271.47299999998,-1257.55799999998,18.0004310344828,18.0004310344828,17.5853448275862,19.4310344827586,18.357982462929,18.0189655172414,18.0959520880583,0.0,hot,0.4150862068965539,0.166509321295251,-0.319655172413793,-0.20312877344859,-730.5000000000073,0.0,vol_zero,August,8.0,2021,False,True,False,True,1.0,0.0,-0.798779372886365,-0.6016240632249229,Sunday,3,off_season,220,8,31.0,0,Summer,Summer,0.0,1.0,NotAHoliday,NotAHoliday,Sunday,0,SundayOrHoliday,0,SundayOrHoliday,0,48.8612265086687,2.34154183591565,14.7597222222222
2021-08-09 00:00:00+00:00,71443.766,1124.704,70258.068,6021.515,59140.093,59870.593,71539.207,-730.500000000015,-9506.24099999997,15049.222,19.2810344827586,19.2810344827586,18.0004310344828,17.5853448275862,18.7787555709472,18.7272844827586,18.8195084728438,0.0,hot,1.28060344827586,0.4207731080181849,0.70831896551724,0.723556384785557,11117.974999999982,0.0,vol_zero,August,8.0,2021,True,False,True,False,0.0,1.0,-0.788305055830525,-0.6152845999633281,Monday,3,off_season,221,9,32.0,1,Summer,Summer,0.0,1.0,NotAHoliday,NotAHoliday,Monday,0,Monday,0,Monday,0,48.8612265086687,2.34154183591565,14.7088888888889
2021-08-10 00:00:00+00:00,71078.561,1129.253,68419.187,5768.49,70258.068,59140.093,75448.103,11117.975,-730.500000000015,3908.89600000004,21.117672413793105,21.117672413793105,19.2810344827586,18.0004310344828,20.2172284821256,20.2549568965517,19.9482139923702,0.0,hot,1.8366379310344896,1.43847291117843,1.5276724137931104,1.12870551952634,-1838.8810000000085,0.0,vol_zero,August,8.0,2021,True,False,True,False,0.0,1.0,-0.777597146973627,-0.628762814595834,Tuesday,3,off_season,222,10,32.0,2,Summer,Summer,0.0,1.0,NotAHoliday,NotAHoliday,Tuesday,0,Tuesday,0,Tuesday,0,48.8612265086687,2.34154183591565,14.6575
2021-08-11 00:00:00+00:00,71943.47099999999,1119.74,66341.19900000001,5605.611,68419.187,70258.068,75532.86200000001,-1838.88100000001,11117.975,84.75899999997641,22.5556034482759,22.5556034482759,21.117672413793105,19.2810344827586,21.6314686986873,21.7967672413793,21.3864159652008,0.0,hot,1.43793103448276,1.41424021656169,1.54181034482759,1.43820197283059,-2077.987999999983,0.0,vol_zero,August,8.0,2021,True,False,True,False,0.0,1.0,-0.7666588193001591,-0.6420547132365639,Wednesday,3,off_season,223,11,32.0,3,Summer,Summer,0.0,1.0,NotAHoliday,NotAHoliday,Wednesday,0,Wednesday,0,Wednesday,0,48.8612265086687,2.34154183591565,14.6061111111111
2021-08-12 00:00:00+00:00,74165.358,1098.593,63371.183,5494.784000000001,66341.19900000001,68419.187,74648.307,-2077.9879999999803,-1838.88100000001,-884.5550000000369,23.467241379310305,23.467241379310305,22.5556034482759,21.117672413793105,22.809473338638803,22.9587931034483,22.5493550389988,0.0,hot,0.91163793103448,1.17800463995142,1.16202586206896,1.16293907379809,-2970.0159999999737,0.0,vol_zero,August,8.0,2021,True,False,True,False,0.0,1.0,-0.7554933140726801,-0.6551563572090849,Thursday,3,off_season,224,12,32.0,4,Summer,Summer,0.0,1.0,NotAHoliday,NotAHoliday,Thursday,0,Thursday,0,Thursday,0,48.8612265086687,2.34154183591565,14.5538888888889
2021-08-13 00:00:00+00:00,74408.953,1105.405,60591.677,5357.994000000001,63371.183,66341.19900000001,69376.834,-2970.01599999997,-2077.9879999999803,-5271.47299999998,23.5801724137931,23.5801724137931,23.467241379310305,22.5556034482759,23.3059412331423,23.4438362068965,23.1948228762159,0.0,hot,0.112931034482756,0.496467894503542,0.4850431034482729,0.64546783721709,-2779.5060000000085,0.0,vol_zero,August,8.0,2021,True,False,True,False,0.0,1.0,-0.7441039398713609,-0.6680638642135329,Friday,3,off_season,225,13,32.0,5,Summer,Summer,0.0,1.0,NotAHoliday,NotAHoliday,Friday,0,Friday,0,Friday,0,48.8612265086687,2.34154183591565,14.5011111111111
2021-08-14 00:00:00+00:00,72481.796,1053.37,49798.164,4171.246,60591.677,63371.183,59870.593,-2779.5060000000103,-2970.01599999997,-9506.24099999997,24.436637931034497,24.436637931034497,23.5801724137931,23.467241379310305,24.143987941147,24.0827586206897,23.8712895820884,0.0,hot,0.8564655172413822,0.8380467080047109,0.638922413793104,0.676466705872464,-10793.513000000035,0.0,vol_zero,August,8.0,2021,False,True,False,True,1.0,0.0,-0.732494071613579,-0.680773409477016,Saturday,3,off_season,226,14,32.0,6,Summer,Summer,0.0,1.0,NotAHoliday,NotAHoliday,Saturday,0,Saturday,0,Saturday,0,48.8612265086687,2.34154183591565,14.448333333333302
2021-08-15 00:00:00+00:00,72326.265,1041.221,48728.984,4110.135,49798.164,60591.677,59140.093,-10793.513,-2779.5060000000103,-730.500000000015,23.231896551724105,23.231896551724105,24.436637931034497,23.5801724137931,23.3767496316289,23.6281465517241,23.6879422464356,0.0,hot,-1.20474137931035,-0.7672383095180809,-0.454612068965513,-0.1833473356528189,-1069.1800000000076,0.0,vol_zero,August,8.0,2021,False,True,False,True,1.0,0.0,-0.720667149553861,-0.6932812268869771,Sunday,3,off_season,227,15,32.0,0,Summer,Summer,0.0,1.0,FRAssumptionVirginMary,FRAssumptionVirginMary,Sunday,0,SundayOrHoliday,0,SundayOrHoliday,1,48.8612265086687,2.34154183591565,14.395
2021-08-16 00:00:00+00:00,75544.834,1139.115,66031.594,6229.773,48728.984,49798.164,70258.068,-1069.17999999999,-10793.513,11117.975,18.935775862069,18.935775862069,23.231896551724105,24.436637931034497,20.5714599207136,20.774698275862104,21.156262746849,0.0,hot,-4.29612068965517,-2.80528971091531,-2.85344827586207,-2.53167949958662,17302.61000000002,0.0,vol_zero,August,8.0,2021,True,False,True,False,0.0,1.0,-0.70862667826446,-0.7055836101071771,Monday,3,off_season,228,16,33.0,1,Summer,Summer,0.0,1.0,NotAHoliday,NotAHoliday,Monday,0,Monday,0,Monday,0,48.8612265086687,2.34154183591565,14.3413888888889
2021-08-17 00:00:00+00:00,77464.747,1141.433,71738.97200000001,6607.342,66031.594,48728.984,68419.187,17302.61,-1069.17999999999,-1838.88100000001,18.2547413793103,18.2547413793103,18.935775862069,23.231896551724105,19.5927657968602,18.9567672413793,19.413100650012,0.0,hot,-0.681034482758626,-0.97869412385343,-1.81793103448276,-1.74316209683697,5707.378000000012,0.0,vol_zero,August,8.0,2021,True,False,True,False,0.0,1.0,-0.6963762255968728,-0.7176769136759621,Tuesday,3,off_season,229,17,33.0,2,Summer,Summer,0.0,1.0,NotAHoliday,NotAHoliday,Tuesday,0,Tuesday,0,Tuesday,0,48.8612265086687,2.34154183591565,14.2872222222222
2021-08-18 00:00:00+00:00,77708.354,1149.092,72686.157,6834.05400000001,71738.97200000001,66031.594,66341.19900000001,5707.37800000001,17302.61,-2077.9879999999803,18.3991379310345,18.3991379310345,18.2547413793103,18.935775862069,18.5337607132792,18.409482758620697,18.9959518639473,0.0,hot,0.144396551724142,-1.05900508358101,-0.54728448275862,-0.417148786064644,947.1849999999832,0.0,vol_zero,August,8.0,2021,True,False,True,False,0.0,1.0,-0.6839194216246111,-0.7295575540864879,Wednesday,3,off_season,230,18,33.0,3,Summer,Summer,0.0,1.0,NotAHoliday,NotAHoliday,Wednesday,0,Wednesday,0,Wednesday,0,48.8612265086687,2.34154183591565,14.2327777777778
2021-08-19 00:00:00+00:00,77536.148,1131.978,73027.798,6849.18,72686.157,71738.97200000001,63371.183,947.184999999983,5707.37800000001,-2970.01599999997,18.946551724137898,18.946551724137898,18.3991379310345,18.2547413793103,18.7405265222941,18.7131465517241,18.7401562187086,0.0,hot,0.5474137931034521,0.2067658090149179,0.303663793103453,-0.255795645238784,341.64099999995966,0.0,vol_zero,August,8.0,2021,True,False,True,False,0.0,1.0,-0.6712599575675319,-0.741222010848596,Thursday,3,off_season,231,19,33.0,4,Summer,Summer,0.0,1.0,NotAHoliday,NotAHoliday,Thursday,0,Thursday,0,Thursday,0,48.8612265086687,2.34154183591565,14.178055555555598
2021-08-20 00:00:00+00:00,76797.996,1118.728,68983.192,6311.644,73027.798,72686.157,60591.677,341.64099999996,947.184999999983,-2779.5060000000103,20.4310344827586,20.4310344827586,18.946551724137898,18.3991379310345,19.8313827535421,19.7825,19.5857805025264,0.0,hot,1.48448275862068,1.090856231248,1.06935344827586,0.8456242838178021,-4044.605999999956,0.0,vol_zero,August,8.0,2021,True,False,True,False,0.0,1.0,-0.658401584698049,-0.752666827532008,Friday,3,off_season,232,20,33.0,5,Summer,Summer,0.0,1.0,NotAHoliday,NotAHoliday,Friday,0,Friday,0,Friday,0,48.8612265086687,2.34154183591565,14.1230555555556
2021-08-21 00:00:00+00:00,74789.955,1046.092,56566.324,5100.744000000001,68983.192,73027.798,49798.164,-4044.60599999996,341.64099999996,-10793.513,21.4241379310345,21.4241379310345,20.4310344827586,18.946551724137898,20.7291235595276,20.8784482758621,20.6277603422883,0.0,hot,0.9931034482758708,0.897740805985478,1.0959482758620698,1.0419798397619302,-12416.86799999998,0.0,vol_zero,August,8.0,2021,False,True,False,True,1.0,0.0,-0.6453481132295501,-0.763888612790543,Saturday,3,off_season,233,21,33.0,6,Summer,Summer,0.0,1.0,NotAHoliday,NotAHoliday,Saturday,0,Saturday,0,Saturday,0,48.8612265086687,2.34154183591565,14.0677777777778
2021-08-22 00:00:00+00:00,73619.718,1052.598,57490.734,5046.372,56566.324,68983.192,48728.984,-12416.868,-4044.60599999996,-1069.17999999999,19.9896551724138,19.9896551724138,21.4241379310345,20.4310344827586,20.1691443644956,20.4641379310345,20.3593893659707,0.0,hot,-1.4344827586206998,-0.5599791950320071,-0.414310344827587,-0.268370976317605,924.4099999999888,0.0,vol_zero,August,8.0,2021,False,True,False,True,1.0,0.0,-0.6321034111873489,-0.7748840413670409,Sunday,3,off_season,234,22,33.0,0,Summer,Summer,0.0,1.0,NotAHoliday,NotAHoliday,Sunday,0,SundayOrHoliday,0,SundayOrHoliday,0,48.8612265086687,2.34154183591565,14.0125
2021-08-23 00:00:00+00:00,79319.897,1170.993,77168.86200000001,7113.97,57490.734,56566.324,66031.594,924.410000000003,-12416.868,17302.61,19.353448275862103,19.353448275862103,19.9896551724138,21.4241379310345,19.925740142988,19.7513793103448,19.7612963201788,0.0,hot,-0.636206896551727,-0.243404221507586,-0.712758620689652,-0.59809304579187,19678.12799999999,0.0,vol_zero,August,8.0,2021,True,False,True,False,0.0,1.0,-0.6186714032625029,-0.785649855078714,Monday,3,off_season,235,23,34.0,1,Summer,Summer,0.0,0.0,NotAHoliday,NotAHoliday,Monday,0,Monday,0,Monday,0,48.8612265086687,2.34154183591565,13.9563888888889
2021-08-24 00:00:00+00:00,82804.258,1254.732,81806.848,7272.649,77168.86200000001,57490.734,71738.97200000001,19678.128,924.410000000003,5707.37800000001,19.1504310344828,19.1504310344828,19.353448275862103,19.9896551724138,19.3799463073763,19.2952586206897,19.5380855887354,0.0,hot,-0.203017241379303,-0.545793835611658,-0.4561206896551721,-0.2232107314434439,4637.986000000004,0.0,vol_zero,August,8.0,2021,True,False,True,False,0.0,1.0,-0.605056069648849,-0.7961828637826149,Tuesday,3,off_season,236,24,34.0,2,Summer,Summer,0.0,0.0,NotAHoliday,NotAHoliday,Tuesday,0,Tuesday,0,Tuesday,0,48.8612265086687,2.34154183591565,13.9005555555556
2021-08-25 00:00:00+00:00,83762.62400000001,1220.78,82490.272,7310.656,81806.848,77168.86200000001,72686.157,4637.986,19678.128,947.184999999983,19.3883620689655,19.3883620689655,19.1504310344828,19.353448275862103,19.3686542124794,19.3134913793103,19.384154188170896,0.0,hot,0.237931034482749,-0.0112920948969233,0.0182327586206839,-0.153931400564453,683.4239999999554,0.0,vol_zero,August,8.0,2021,True,False,True,False,0.0,1.0,-0.591261444863578,-0.8064799463209449,Wednesday,3,off_season,237,25,34.0,3,Summer,Summer,0.0,0.0,NotAHoliday,NotAHoliday,Wednesday,0,Wednesday,0,Wednesday,0,48.8612265086687,2.34154183591565,13.844166666666698
2021-08-26 00:00:00+00:00,81160.939,1185.243,84163.59300000001,7290.246,82490.272,81806.848,73027.798,683.423999999955,4637.986,341.64099999996,19.069827586206895,19.069827586206895,19.3883620689655,19.1504310344828,19.105109934442694,19.173448275862103,19.219240899343102,0.0,hot,-0.3185344827586189,-0.263544278036708,-0.140043103448274,-0.164913288827769,1673.3209999999967,0.0,vol_zero,August,8.0,2021,True,False,True,False,0.0,1.0,-0.577291616551728,-0.8165380514459158,Thursday,3,off_season,238,26,34.0,4,Summer,Summer,0.0,0.0,NotAHoliday,NotAHoliday,Thursday,0,Thursday,0,Thursday,0,48.8612265086687,2.34154183591565,13.7877777777778
2021-08-27 00:00:00+00:00,81915.158,1257.754,81083.011,6885.542,84163.59300000001,82490.272,68983.192,1673.321,683.423999999955,-4044.60599999996,17.9814655172414,17.9814655172414,19.069827586206895,19.3883620689655,18.3993460150358,18.4486637931034,18.543287725842,0.0,hot,-1.08836206896552,-0.705763919406859,-0.7247844827586221,-0.675953173501114,-3080.581999999966,0.0,vol_zero,August,8.0,2021,True,False,True,False,0.0,1.0,-0.563150724274919,-0.8263541987239091,Friday,3,off_season,239,27,34.0,5,Summer,Summer,0.0,0.0,NotAHoliday,NotAHoliday,Friday,0,Friday,0,Friday,0,48.8612265086687,2.34154183591565,13.7308333333333
2021-08-28 00:00:00+00:00,80338.867,1201.139,67143.825,5615.757,81083.011,84163.59300000001,56566.324,-3080.58199999997,1673.321,-12416.868,17.5810344827586,17.5810344827586,17.9814655172414,19.069827586206895,17.9899802225752,17.8500431034483,17.9901902488972,0.0,hot,-0.400431034482757,-0.4093657924605839,-0.598620689655171,-0.553097476944806,-13939.186000000029,0.0,vol_zero,August,8.0,2021,False,True,False,True,1.0,0.0,-0.54884295828472,-0.8359254794186359,Saturday,3,off_season,240,28,34.0,6,Summer,Summer,0.0,0.0,NotAHoliday,NotAHoliday,Saturday,0,Saturday,0,Saturday,0,48.8612265086687,2.34154183591565,13.6738888888889
